200096.29469653754,36830.36548057309,6076.283919359849,-142.89808860346898,45434.831793009434,-57890.59300247707,-6692.979478302982,-18331.699243261544,0.0,0.064
161684.41091226914,-12808.45889218288,-49130.24645114251,-52918.89049046376,-834.3850972155178,-97579.7879500816,-51001.07913907069,-63963.5836112137,0.0,0.068
140045.92698003305,-42094.92548475294,-82920.54880331681,-84664.3902471176,-26972.00024817794,-117231.1088488256,-75672.53787934285,-89176.17527441081,0.0,0.072
127024.34236921322,-56674.78313921811,-99385.4530475981,-99868.87340123917,-39676.060837299265,-123941.52263217763,-86589.59055203878,-100041.39118940121,0.0,0.076
116874.15862945613,-63274.896556102496,-105369.76237842187,-105360.0973523841,-45833.429685272604,-125042.40237195922,-90505.2094983105,-103630.57136091035,0.0,0.08
106544.76094188991,-67598.38249716812,-107634.77746920839,-107624.7778628289,-50697.39621613568,-125954.0066574747,-92924.86251870505,-105727.65432252233,0.0,0.084
95154.94015824539,-73081.14702367572,-110817.86315360709,-110965.6746955962,-57059.349487429194,-129297.6020369577,-96970.43660649595,-109601.26598419152,0.0,0.088
83103.70258608738,-80760.32684115513,-116755.8620983125,-116974.88850623716,-65447.35502902784,-135222.17616463217,-103378.22754777528,-115996.48332071313,0.0,0.092
71196.66447834969,-90005.58616137625,-125035.73993351564,-125144.87961696845,-75008.84843111991,-142474.70808822097,-111309.392951297,-124003.09466423486,0.0,0.096
60080.13991815134,-99536.30558660348,-134154.86384809812,-134004.09782002933,-84506.28729458735,-149551.68140045245,-119397.53824684139,-132173.45750870407,0.0,0.1
50053.774902894984,-108218.93552985412,-142609.2488091563,-142137.03381333768,-92988.011853382,-155433.5094931918,-126538.75911565308,-139351.82333234837,0.0,0.104
41116.91901693245,-115457.85065628069,-149515.339089237,-148743.379967911,-100041.3968423959,-159791.65628639923,-132232.0814719041,-145020.2202370809,0.0,0.108
33084.552494874726,-121232.16611435896,-154727.47663018343,-153723.7500472064,-105750.43873543458,-162842.48567746946,-136544.33537767245,-149255.4256153054,0.0,0.112
25713.805356505138,-125898.24412601914,-158617.43373661072,-157455.59048873227,-110488.79667683195,-165059.38574397608,-139870.232998179,-152477.7837147483,0.0,0.116
18819.763937413056,-129900.22171488187,-161728.5204201642,-160459.71001278688,-114659.96503694713,-166888.22487907446,-142650.052743071,-155153.22984008084,0.0,0.12
12328.163926344047,-133548.47524775282,-164487.9873355429,-163132.0155492958,-118513.81563849884,-168572.19511708815,-145173.2886526834,-157583.3010354382,0.0,0.124
6241.290399312786,-136958.53628222228,-167084.77069567447,-165638.83591660453,-122117.6873395981,-170139.02540250428,-147529.89211544077,-159855.51660098758,0.0,0.128
574.2495145637447,-140111.2037399081,-169506.70999638463,-167961.3518582523,-125434.12696952015,-171501.37460960468,-149675.31042553548,-161918.0288329017,0.0,0.132
-4671.877955504923,-142934.48557573522,-171648.63634021583,-169999.3646986157,-128400.01313508021,-172561.88638623303,-151522.7071609365,-163678.9783619661,0.0,0.136
-9504.39814423169,-145358.6884304342,-173406.40189906425,-171657.15482137076,-130964.8237564641,-173262.75966560695,-153004.43917452815,-165067.62538598097,0.0,0.14
-13940.256170633587,-147351.89166314577,-174727.4075774209,-172889.11579824254,-133111.32677822572,-173595.73797658316,-154098.53932374658,-166059.53757824862,0.0,0.144
-18014.9573890809,-148936.64045342483,-175623.5392163999,-173711.14262166244,-134868.21460679173,-173598.5075025598,-154831.63396001206,-166681.35380114545,0.0,0.148
-21773.438728906003,-150173.80752071933,-176154.51275130382,-174183.167191303,-136295.99985040366,-173335.50921005977,-155260.8730799369,-166993.55859232252,0.0,0.152
-25247.568447124617,-151124.76869749292,-176392.59776741726,-174374.08743619296,-137451.08897538093,-172864.757193656,-155443.51824212656,-167057.01322309233,0.0,0.156
-28450.124633901578,-151827.2010009389,-176391.25451031196,-174332.7901859376,-138363.8286084648,-172215.77008994494,-155415.8048694413,-166908.82984476865,0.0,0.16
-31389.77744034451,-152299.16893267047,-176176.39347768176,-174082.2499153536,-139046.67018573335,-171395.33106493365,-155193.50872582837,-166563.8532326612,0.0,0.164
-34081.69731916419,-152552.32958313474,-175756.72770534817,-173630.48192961997,-139510.1833150787,-170405.7233136255,-154783.86414232312,-166029.10817485728,0.0,0.168
-36541.56706018076,-152595.5956249318,-175135.94177989537,-172981.34590304515,-139765.29111535865,-169252.75107116086,-154193.00856743602,-165311.45535474364,0.0,0.172
-38778.82593706888,-152433.926733987,-174317.75699197524,-172138.67976600735,-139818.7413068263,-167943.04744576916,-153427.02465130782,-164417.0338563408,0.0,0.176
-40801.90735815836,-152072.9992465762,-173308.02779600912,-171108.69963789944,-139676.5847960109,-166483.64520954137,-152493.4485749751,-163352.49569528952,0.0,0.18
-42625.46790865689,-151526.0512879537,-172117.87193324792,-169903.32165459715,-139352.01320884642,-164886.25123708573,-151404.23455036015,-162129.4720711101,0.0,0.184
-44266.88902175193,-150812.46105968268,-170764.4287443129,-168540.21555805227,-138864.44089707686,-163167.49083907972,-150175.09119310387,-160764.67577030216,0.0,0.188
-45737.809330175645,-149949.04381658052,-169266.0656620623,-167037.37596398368,-138230.10435078203,-161342.32419868905,-148820.42669533668,-159273.62555953514,0.0,0.192
-47044.02194710184,-148945.55912161077,-167636.53159615863,-165407.6392393036,-137457.3362083559,-159418.9315272513,-147349.83859021842,-157665.79112735356,0.0,0.196
-48193.07142167172,-147809.41499232268,-165884.75023329107,-163659.23468016688,-136552.2584706999,-157401.7222513348,-145770.16429652457,-155947.17251456564,0.0,0.2
-49197.10740569135,-146551.1156640372,-164019.23147848953,-161800.25144211994,-135525.09471771258,-155297.51809720733,-144089.37406945243,-154125.65280696301,0.0,0.204
-50066.99578603708,-145181.90122312304,-162049.8934123156,-159839.94712447995,-134387.33744117254,-153115.8105266935,-142316.5200973011,-152210.98525850335,0.0,0.208
-50807.83067612841,-143708.26185031747,-159985.09023790268,-157785.7691486162,-133145.22256664728,-150863.591649651,-140458.55112910477,-150210.28101051756,0.0,0.212
-51423.2173611961,-142133.3614462985,-157829.79901877008,-155642.27659643957,-131801.1105783821,-148543.91428834634,-138519.83459748246,-148127.25789412417,0.0,0.216
-51920.951272638296,-140463.58987439904,-155588.73322352197,-153414.68450941687,-130361.01556369408,-146160.9707133234,-136505.5830243839,-145967.10957498997,0.0,0.22
-52310.444002499215,-138709.0656082366,-153269.30304328553,-151111.2829479025,-128835.55587266409,-143723.04600648527,-134423.53703327387,-143738.92174482226,0.0,0.224
-52596.47578754268,-136876.9291356935,-150879.3258281919,-148740.43985718847,-127232.45972248334,-141237.86513718497,-132280.9835916537,-141451.30060688782,0.0,0.228
-52780.5195367937,-134969.2174525352,-148423.67039365182,-146307.30606931844,-125553.70146362796,-138708.18906035394,-130082.28906155596,-139108.61198880366,0.0,0.232
-52867.92427518157,-132989.5905527631,-145906.16744532637,-143816.05172773855,-123802.69381123358,-136135.6673262065,-127831.38385253635,-136714.353445455,0.0,0.236
-52868.64297645873,-130947.3400266918,-143333.72960960318,-141273.60654716694,-121988.98434138448,-133526.492573665,-125534.7822869315,-134275.45728150595,0.0,0.24
-52790.01481197577,-128851.4079470565,-140715.2652052119,-138687.93127005524,-120121.76285169272,-130888.76677561973,-123199.46766130143,-131799.36693627975,0.0,0.244
-52634.00225012443,-126704.86687818888,-138056.92461387118,-136063.58329381677,-118203.41574174832,-128226.11787462112,-120829.13728792909,-129288.80752166965,0.0,0.248
-52403.43449655408,-124509.60062060488,-135361.72682372417,-133402.42450093117,-116234.62470663457,-125539.07750062086,-118425.56325103971,-126743.8990869463,0.0,0.252
-52105.73333976653,-122272.44995988527,-132633.7941544347,-130708.24962140109,-114221.79490090563,-122831.79351493111,-115992.8134854219,-124168.38263871905,0.0,0.256
-51747.23028493847,-120001.35638075913,-129879.27252102911,-127987.12629508249,-112173.2717397289,-120111.73125578389,-113536.85265732373,-121569.19344154693,0.0,0.26
-51328.51340736548,-117698.46257008835,-127102.35400208029,-125243.14536902664,-110091.27250059281,-117382.65473527416,-111061.35332207939,-118950.46136372114,0.0,0.264
-50849.7391185268,-115363.0434235781,-124304.03292928007,-122477.70500026664,-107974.51586039645,-114643.65223089309,-108567.44975727375,-116312.95832256158,0.0,0.268
-50316.780150164566,-112999.29361013064,-121486.30880415317,-119693.88071293708,-105827.03338006939,-111896.14769584808,-106057.92825992536,-113659.81917724002,0.0,0.272
-49737.27081384538,-110614.97710424528,-118654.45520108793,-116897.88655678117,-103657.14798611835,-109146.23759709249,-103538.12399231286,-110997.6765032352,0.0,0.276
-49113.66563763623,-108213.51491348026,-115813.32494384382,-114094.74521293766,-101468.44240848257,-106398.20433775082,-101011.77064261145,-108330.75854021871,0.0,0.28
-48445.61510393337,-105793.95082146229,-112964.4206063762,-111285.76952427831,-99259.13555956438,-103651.19156190159,-98479.34331260332,-105658.60067033472,0.0,0.284
-47736.90649921095,-103358.68011214706,-110108.96240411507,-108472.13483248733,-97030.86626068536,-100905.14187959567,-95941.95539213854,-102981.63357181163,0.0,0.288
-46994.15439388615,-100914.73010326343,-107251.28557114783,-105657.89107427132,-94790.85354979095,-98165.10513354893,-93403.83210161694,-100304.72035527405,0.0,0.292
-46219.881973935386,-98466.48110920096,-104396.5349125477,-102847.19231207669,-92543.87688654331,-95436.19185039459,-90869.14747360648,-97632.6828765667,0.0,0.296
-45412.949822648916,-96013.3484706659,-101547.12930660493,-100041.29650682429,-90289.12553664658,-92718.65160803049,-88339.2733988176,-94966.39966441228,0.0,0.3
-44575.619757220156,-93556.4330236412,-98704.40608551273,-97241.0465932595,-88027.52461186031,-90011.9969634974,-85815.35454380432,-92306.44644187235,0.0,0.304
-43714.308576960546,-91101.55670449801,-95872.01845679409,-94450.14764368313,-85765.62765913075,-87320.19489457611,-83301.03395940167,-89656.98747834851,0.0,0.308
-42832.70749574033,-88653.05196756293,-93054.46076021329,-91673.04269063624,-83508.66578088621,-84648.13168408822,-80799.94001400688,-87022.30942509416,0.0,0.312
-41929.785612650114,-86209.83357512468,-90253.23453416787,-88911.1753610775,-81255.3994302473,-81995.84185635427,-78312.41578123058,-84402.27927719483,0.0,0.316
-41006.00206677821,-83770.92878594392,-87467.561119579,-86164.32759419837,-79003.98340290246,-79361.07285587127,-75837.52626639875,-81795.17207584612,0.0,0.32
-40066.14688311332,-81340.29071755879,-84698.26318362368,-83434.38557554195,-76757.98027858531,-76745.43746874624,-73376.848602944,-79202.91711793217,0.0,0.324
-39113.80740114907,-78922.35689173767,-81947.90432203581,-80724.63940115721,-74521.92404928688,-74153.15101308015,-70933.51831083742,-76629.61560122945,0.0,0.328
-38147.80675892955,-76516.77723865453,-79217.38669359515,-78036.06611582963,-72295.15944568427,-71585.18051922845,-68508.7300557454,-74076.49987671355,0.0,0.332
-37166.965219735124,-74121.72309502205,-76505.5732785516,-75367.40830816362,-70075.28575014453,-69039.66543968437,-66102.16724784819,-71542.48852566398,0.0,0.336
-36174.28176422569,-71739.25279974009,-73812.70676242544,-72718.76856466144,-67864.55192585541,-66517.47471307988,-63715.24844410174,-69028.78005792605,0.0,0.34
-35173.21737278353,-69373.03350433496,-71141.52874722837,-70092.31756714747,-65667.57801427989,-64022.492946890336,-61351.01058594145,-66538.78887607004,0.0,0.344
-34163.46469331973,-67023.27946384695,-68494.45874898517,-67489.43313622821,-63485.12156291542,-61556.34438601228,-59010.923091805875,-64073.80894107978,0.0,0.348
-33144.11748832831,-64688.617167959615,-65872.24705091071,-64910.0291072386,-61315.49572350146,-59117.39540775638,-56694.536914396085,-61632.6428954227,0.0,0.352
-32118.249916800378,-62371.388349215486,-63276.30605228356,-62355.30620936198,-59160.67170010172,-56705.625844411785,-54402.44385238804,-59215.811275669796,0.0,0.356
-31090.496614217704,-60076.56094390821,-60709.92757658011,-59828.591144304526,-57025.623797844375,-54324.244387739374,-52136.981499592854,-56826.51820405033,0.0,0.36
-30062.13373603924,-57806.16299507308,-58175.7593134634,-57332.466945357526,-54912.17070424116,-51975.281597499605,-49899.48210209488,-54466.70526709697,0.0,0.364
-29032.35332254309,-55558.93802579723,-55673.85335720782,-54867.16149960467,-52818.4030513241,-49657.39573624669,-47689.20922057337,-52135.43226436985,0.0,0.368
-28002.856093196966,-53335.07172193185,-53203.51637430549,-52432.749136207145,-50744.23674372822,-47369.6706071091,-45505.88673349146,-49832.29331262774,0.0,0.372
-26977.228138117513,-51137.108943294916,-50765.449644610955,-50030.921298904235,-48692.85015349912,-45114.23340531025,-43351.24567110841,-47559.516985922986,0.0,0.376
-25956.528224667927,-48965.95506509587,-48360.612557070745,-47663.25738045966,-46665.97754138615,-42893.13881469746,-41227.058793642755,-45319.245773125724,0.0,0.38
-24939.21733513215,-46819.88206481252,-45988.445630351845,-45329.402636037754,-44662.14119907794,-40705.51904631258,-39133.44190860883,-43111.261308980334,0.0,0.384
-23925.28992012096,-44698.462999781244,-43648.0364516148,-43028.46816868169,-42680.86076003279,-38550.04615278812,-37070.256378164275,-40935.05411221315,0.0,0.388
-22917.09807200228,-42604.26626033617,-41340.25666663055,-40761.04256138749,-40724.85464349093,-36427.88496008338,-35038.59271756216,-38791.96032295364,0.0,0.392
-21915.937445648477,-40539.52056357654,-39067.24027454585,-38528.419278017725,-38796.37795887889,-34340.856031135,-33039.45639156358,-36683.32443935676,0.0,0.396
-20921.100694608725,-38503.97396244991,-36830.40399617156,-36330.861337804374,-36894.56551870504,-32288.528026960892,-31072.169604611696,-34608.205948998424,0.0,0.4
-19933.04704640237,-36497.39442616077,-34630.40806109828,-34168.11531715725,-35018.29817970177,-30269.56518711981,-29135.513750663555,-32564.87688257697,0.0,0.404
-18954.643718201623,-34521.55384149522,-32468.448792988023,-32040.903060938905,-33168.949812105384,-28284.6122943368,-27229.656416218062,-30553.426471926356,0.0,0.408
-17988.135968907263,-32577.9486296441,-30345.869201929494,-29950.40139868567,-31348.150130122864,-26335.468374129752,-25355.705914961418,-28575.11659976099,0.0,0.412
-17033.201347551243,-30665.573218003003,-28262.48290594777,-27896.653635466435,-29555.082047827967,-24422.332271782234,-23514.126512460472,-26630.217603695448,0.0,0.416
-16089.167725724532,-28782.82456795575,-26216.61554871063,-25878.88078337177,-27788.3585232014,-22544.161721992634,-21704.979619301248,-24718.424719032777,0.0,0.42
-15157.03721861065,-26930.127162140572,-24206.957419885173,-23897.184466443636,-26048.978247452927,-20701.204405981385,-19929.247769237845,-22840.781722861637,0.0,0.424
-14237.84871718151,-25108.918365412184,-22233.345166522067,-21952.673547203172,-24339.14457782042,-18894.956403777873,-18188.470409439447,-20999.237072875458,0.0,0.428
-13330.733656160966,-23319.255636212743,-20295.703560839793,-20045.868399011928,-22659.27207544828,-17125.710364661893,-16483.066760650032,-19194.35003254937,0.0,0.432
-12434.235020724585,-21560.23379843914,-18393.440416160418,-18176.04589457045,-21008.26024706653,-15392.037660558606,-14812.060393859185,-17424.9118161345,0.0,0.436
-11548.41548075985,-19831.92482231773,-16526.31540479083,-16342.266993881367,-19385.87659114879,-13692.79469819659,-13174.43242084335,-15689.784589587613,0.0,0.44
-10674.23669684875,-18135.13671871506,-14695.012557120099,-14544.08582138522,-17792.761599408834,-12027.969943131933,-11569.788764712355,-13988.746308596948,0.0,0.444
-9811.889222220723,-16469.725464234696,-12900.360287312045,-12781.08355671135,-16228.522805768129,-10397.333122010408,-9997.715892975748,-12321.501453177376,0.0,0.448
-8961.334145081866,-14834.785004777546,-11142.61804866705,-11052.713341768618,-14691.853846916954,-8799.879262250142,-8457.561323655049,-10687.310839415699,0.0,0.452
-8123.878021589263,-13230.369035487473,-9421.907618878045,-9359.119379000198,-13182.605220048139,-7235.21690414973,-6949.213735597779,-9086.070993352725,0.0,0.456
-7301.634844453103,-11657.618981650017,-7738.666058814915,-7701.458779934106,-11702.130140040645,-5704.287319998335,-5473.3450955103535,-7518.708854345873,0.0,0.46
-6495.543749463322,-10117.131484020721,-6093.068416775475,-6080.869911080248,-10251.38370856711,-4208.030419695344,-4030.476967213008,-5985.966241359313,0.0,0.464
-5705.054794770792,-8608.388284219229,-4484.3800756784285,-4497.42654492902,-8830.029265295621,-2746.2178624589774,-2620.3182500146195,-4487.527521853141,0.0,0.468
-4929.6049267074795,-7130.956412712505,-2911.422529566256,-2950.345696109949,-7437.675698513813,-1318.1609688407889,-1242.309301453729,-3022.763315060678,0.0,0.472
-4169.266451095129,-5685.174631913079,-1373.50898988385,-1438.7584795914324,-6074.72242105005,76.2715619577109,103.70365857955801,-1591.6160129297311,0.0,0.476
-3423.9547031270513,-4271.314679102655,129.40688302835997,38.07939182692235,-4741.475285964117,1437.035423868308,1417.7086537218242,-194.20672805155436,0.0,0.48
-2693.1642125064086,-2888.9380009330544,1597.2067595644853,1480.869938169813,-3437.432198029973,2764.6740990229255,2700.0173245027718,1169.899400150004,0.0,0.484
-1976.8828173819304,-1537.5439230987722,3029.7359992200263,2889.9241096806327,-2162.089290997804,4059.9199307966264,3951.055960155403,2501.4400690085786,0.0,0.488
-1275.9960678463278,-217.23041367862254,4426.576038721543,4264.758542040063,-915.7826660447704,5322.8177723789095,5170.870944757577,3800.757863100849,0.0,0.492
-591.3792022677026,1071.7538041472744,5787.20726253668,5604.448298638536,300.8743942247951,6552.842854462904,6359.204284614362,5067.827374145291,0.0,0.496
76.88327417475145,2329.672152949054,7111.581282492459,6908.49431163304,1487.9413264386926,7749.719722140654,7515.939574316823,6302.754695389953,0.0,0.5
729.0677644500596,3557.0752840845,8400.352779658015,8177.2467783412185,2646.033686431096,8913.66058543734,8641.187196951283,7505.784423663205,0.0,0.504
1365.1201994908624,4754.219816628871,9654.518384654768,9411.62411545875,3775.6363667646947,10044.984701076582,9735.054044875926,8676.917089601337,0.0,0.508
1984.8111632991738,5921.137078490483,10875.01349632522,10612.699354871858,4877.081109188763,11144.073464807701,10797.686644299107,9815.975770031264,0.0,0.512
2588.226415042565,7058.112234126985,12062.647408618272,11781.505309878286,5951.002256756911,12211.773872130567,11829.601445678192,10923.146149751368,0.0,0.516
3175.6364346809105,8165.697250582142,13218.108028078572,12918.83998723289,6998.245036316535,13249.430727078352,12831.74733372178,11999.194607994035,0.0,0.52
3747.0183723499085,9244.266671906444,14341.768545335406,14024.964161018925,8019.225696379788,14258.293643420084,13805.127550663397,13045.067861436683,0.0,0.524
4302.095762844966,10293.860173934716,15433.536999503238,15099.525555382075,9013.681654159542,15239.00006977003,14750.419007652434,14061.433827598737,0.0,0.528
4840.8329365953405,11314.51843872031,16493.06536890672,16141.944185518416,9981.127531195962,16191.650003192812,15667.927015472382,15048.627268988046,0.0,0.532
5363.585504649243,12306.547914895013,17520.15876508803,17151.95731969041,10921.342366512588,17116.15212398478,16557.719261977334,16006.7990906693,0.0,0.536
5870.711624735735,13270.3423597071,18514.96527975531,18129.85134513268,11834.367547551283,18012.361577809992,17419.698932556978,16935.93793587236,0.0,0.54
6362.276504069165,14206.10980627195,19477.85830472232,19076.31624332898,12720.328208430155,18880.078618943324,18253.690581099603,17835.871930940913,0.0,0.544
6838.25037153895,15113.970776712968,20409.31814735576,19992.241193000533,13579.55042944731,19719.242012489936,19059.706158462595,18706.53107639443,0.0,0.548
7298.8164889969885,15994.29816055149,21310.010437965797,20878.646065432993,14412.81058463442,20530.26213283577,19838.25852511182,19548.356216339627,0.0,0.552
7744.318909637034,16847.793605512386,22180.867786804953,21736.603069820998,15221.205840493289,21314.068315823835,20590.378819488582,20362.40171848497,0.0,0.556
8175.011611470698,17675.18846861044,23022.937489026903,22567.006549505375,16005.642557776388,22071.714189882314,21317.247266659364,21149.95838565467,0.0,0.56
8591.049544415786,18476.99250940941,23837.116048224027,23370.3633594714,16766.522479475043,22803.94435515437,22019.7622380006,21912.069662736685,0.0,0.5640000000000001
8992.676526876272,19253.554818799832,24624.054102906717,24146.841471856373,17503.935711159767,23511.149334971647,22698.386757758453,22649.355568003113,0.0,0.5680000000000001
9380.173396538961,20005.14541034415,25384.21784601223,24896.479518948025,18217.944506568656,24193.570283989007,23353.23047257293,23362.073055281937,0.0,0.5720000000000001
9753.533103200609,20731.79287609046,26117.861399363825,25619.275624668957,18908.52426577814,24851.33478438435,23984.12897287277,24050.11901860631,0.0,0.5760000000000001
10112.374012950484,21433.198084904776,26824.916845143787,26315.161379687117,19575.43128167125,25484.340574553164,24590.71561523705,24713.04232798433,0.0,0.58
10456.321097920689,22109.098245436893,27505.088480520408,26984.114325478546,20218.45166499778,26092.37562814133,25172.653997391735,25350.35501143609,0.0,0.584
10785.372366952679,22759.74808915145,28158.192996834045,27626.4019168414,20837.784106518913,26675.479707073788,25729.945960338322,25962.01095544229,0.0,0.588
11099.812723126457,23385.907273159024,28784.397280025576,28242.63905120807,21433.969731470937,27234.079578780154,26262.997325994576,26548.542475928018,0.0,0.592
11399.982998810183,23988.44080949105,29384.162195540997,28833.582890798843,22007.49594686694,27768.763054785173,26772.40005085836,27110.74677125028,0.0,0.596
11686.37338525998,24568.16737677027,29958.14830135578,29399.994864857632,22558.750445142294,28280.14878192499,27258.766980664936,27649.398685161806,0.0,0.6
11959.802441063337,25126.017292491426,30507.28296463158,29942.727104944584,23088.363421916772,28769.069928037025,27722.7883253412,28165.268500754988,0.0,0.604
12221.14531019224,25662.926798491262,31032.736624824818,30462.715648667443,23597.246939810124,29236.613015464754,28165.260456566128,28659.134775822236,0.0,0.608
12470.785547390838,26179.369147947353,31535.570539167922,30960.65806277534,24086.148550020156,29683.70429461669,28586.916672806565,29131.573100521688,0.0,0.612
12708.476415022169,26675.167881226225,32016.34844983951,31436.712076801807,24555.402425772107,30110.73307367523,28988.3093374347,29582.866602714905,0.0,0.616
12933.707650993356,27149.89066367783,32475.14039543442,31890.61695225066,25005.22709484123,30517.73774181237,29369.953170424422,30013.302070951082,0.0,0.62
13146.002385966112,27603.273852137485,32911.82714134438,32322.082221195236,25435.983573804508,30904.844516431618,29732.47618468998,30423.449285233248,0.0,0.624
13344.927125150907,28035.24990226827,33326.299379561766,32731.028977853046,25847.957315354433,31272.367172989823,30076.48261597521,30813.97444602579,0.0,0.628
13530.210464823109,28445.920597713215,33718.491560067814,33117.64082075681,26241.152604935873,31620.661400415982,30402.321697007934,31185.26124627456,0.0,0.632
13702.05911944459,28835.7779878853,34088.48779079925,33482.419128682835,26615.56556118899,31950.18109858853,30710.121732533065,31537.3770222676,0.0,0.636
13861.157608477473,29205.763713111362,34436.668564884494,33826.16007417952,26971.48695503206,32261.61606085967,31000.008984339,31870.315279146227,0.0,0.64
14008.186917767765,29556.82948928892,34763.63212515564,34149.659739327544,27309.302999839645,32555.671112336575,31272.17705407152,32184.08434336368,0.0,0.644
14143.482829045177,29889.50365180659,35069.95393537632,34453.37859788413,27629.189157283257,32832.66177234243,31526.819696958468,32478.676494368687,0.0,0.648
14267.268963101587,30204.050594228218,35356.16156742046,34737.51720457824,27931.313995661105,33092.529399724204,31764.200412914404,32754.273577361175,0.0,0.652
14380.016899175109,30500.90446593581,35622.975985672085,35002.45627025198,28216.252363655687,33335.27128633174,31984.821153674813,33011.5675978962,0.0,0.656
14482.399659336545,30780.706561135157,35871.424078666314,35249.02510961106,28484.904918047854,33561.167748684864,32189.377787424448,33251.69512478076,0.0,0.66
14575.060954858873,31044.018643379248,36102.61588234383,35478.33548220333,28738.042629199073,33770.61126525112,32378.493089000018,33475.771739593714,0.0,0.664
14658.616781104347,31291.247082431033,36317.4524206376,35691.45330274589,28976.141931126855,33963.981867843744,32552.55757667841,33684.55754724309,0.0,0.668
14733.68107824841,31522.75584908571,36516.50045096963,35889.162761943415,29199.529272290667,34141.741931554294,32711.77466369448,33878.46894413337,0.0,0.672
14800.545494792399,31738.735593762278,36699.917255140484,36071.76121954445,29408.30182233776,34304.36140601045,32856.15421708701,34057.60094999075,0.0,0.676
14858.816895373524,31938.939244397796,36867.35011705706,36238.90223910985,29602.065668023766,34451.967481262676,32985.39152805215,34221.616352922305,0.0,0.68
14907.584719739256,32122.83983740864,37018.05483964246,36389.766180266844,29780.10637864616,34584.244127104794,33098.94163013206,34369.8460964196,0.0,0.684
14946.002156684352,32290.200553112856,37151.37078900621,36523.62089315981,29942.031994968274,34700.87885141743,33196.427188265356,34501.74918100109,0.0,0.6880000000000001
14973.671834358305,32441.41062396273,37267.22115429863,36640.351789074346,30088.173189683814,34802.0807442377,33278.04317903732,34617.31419195435,0.0,0.6920000000000001
14990.689718117988,32577.313356438637,37366.237814219516,36740.561898161635,30219.39327545392,34888.646505081895,33344.61650696849,34717.055014243684,0.0,0.6960000000000001
14997.68724912782,32698.93538566542,37449.547486261574,36825.33263941564,30336.76210739837,34961.70831067997,33397.39746219965,34801.81961514032,0.0,0.7000000000000001
14995.886681052638,32807.38627319572,37518.49617059202,36895.93855738188,30441.44094712739,35022.510787240535,33437.80606718453,34872.71410210971,0.0,0.704
14986.79825848242,32903.67562752697,37574.37486013555,36953.5689697285,30534.511329035733,35072.16661941017,33467.145171202705,34931.01317074639,0.0,0.708
14971.586006417367,32988.3442714556,37618.0849741809,36999.01714669376,30616.594367425067,35111.278183495095,33486.272200920124,34977.85931747973,0.0,0.712
14950.657547085664,33061.31177445363,37649.90305295893,37032.51741242452,30687.68366019028,35139.74435893288,33495.4509637393,35013.964794030944,0.0,0.716
14923.757419377873,33122.1849260059,37669.58648629669,37053.919517550574,30747.474570400424,35157.08145307948,33494.55523043004,35039.61685714279,0.0,0.72
14890.240742707236,33170.65967377025,37676.73910538467,37063.0351073629,30795.777698903607,35162.975059835255,33483.41206074272,35054.85978308961,0.0,0.724
