13.701,15.441,12.617,7.873,12.868,12.888,10.253,9.445,0.0,4.532
13.334,16.375,13.95,8.141,14.563,16.309,12.919,10.823,0.0,4.5360000000000005
12.185,16.892,14.279,8.038,16.555,20.195,15.936,12.745,0.0,4.54
10.856,16.9,12.785,6.887,17.046,21.876,16.541,13.156,0.0,4.5440000000000005
9.959,16.691,10.723,6.606,16.824,21.025,16.18,13.72,0.0,4.548
10.155,16.627,10.289,9.089,17.908,19.735,17.352,16.492,0.0,4.5520000000000005
10.778,16.803,11.569,12.649,20.045,18.98,19.128,19.599,0.0,4.556
10.594,17.21,13.153,14.983,21.658,18.69,20.044,20.687,0.0,4.5600000000000005
10.915,18.186,15.161,16.803,22.322,18.775,19.949,20.315,0.0,4.564
13.266,19.376,17.768,18.795,21.869,18.42,17.956,18.814,0.0,4.5680000000000005
15.543,19.288,19.325,20.173,20.22,17.306,14.225,16.32,0.0,4.572
15.078,17.476,18.636,19.65,18.207,16.307,11.271,14.668,0.0,4.5760000000000005
11.628,14.846,15.783,16.092,16.066,15.332,10.177,14.405,0.0,4.58
6.854,12.548,11.703,10.5,13.325,13.494,9.139,13.313,0.0,4.5840000000000005
2.659,10.924,7.851,5.555,10.161,10.671,6.576,9.989,0.0,4.588
0.257,9.843,5.656,3.296,7.759,8.218,4.197,6.803,0.0,4.5920000000000005
0.159,9.783,5.877,4.414,7.407,7.871,5.229,7.504,0.0,4.596
0.694,9.824,6.514,6.462,7.339,8.206,7.633,9.921,0.0,4.6000000000000005
-0.115,8.373,5.147,5.718,4.994,6.666,6.354,8.474,0.0,4.604
-0.54,7.319,3.761,3.766,2.675,4.954,2.639,4.473,0.0,4.6080000000000005
1.517,9.248,4.871,4.599,3.071,5.184,0.153,2.108,0.0,4.612
4.418,12.541,7.224,8.224,4.909,5.567,-0.783,2.317,0.0,4.616
6.087,15.071,8.887,11.551,6.431,4.393,-0.291,4.913,0.0,4.62
5.704,15.356,8.538,11.381,6.228,1.711,0.212,7.225,0.0,4.624
2.817,11.451,5.504,7.275,3.17,-1.906,-2.186,4.721,0.0,4.628
-0.184,6.247,2.272,3.065,-0.512,-4.335,-6.063,-1.098,0.0,4.632
-1.118,3.019,0.954,1.957,-2.419,-4.648,-8.174,-5.204,0.0,4.636
-0.818,1.039,0.616,3.139,-3.216,-4.427,-8.441,-6.489,0.0,4.64
0.355,0.452,0.984,4.72,-2.931,-3.9,-7.116,-5.122,0.0,4.644
2.057,1.943,2.325,5.45,-1.021,-2.17,-4.447,-2.176,0.0,4.648
3.75,5.12,4.511,6.04,2.257,1.219,-0.815,0.909,0.0,4.652
5.417,8.849,6.975,7.461,6.097,5.728,3.575,3.824,0.0,4.656
6.271,11.606,8.223,8.546,8.729,9.352,7.078,5.469,0.0,4.66
5.823,12.506,7.595,7.908,9.065,10.857,8.184,5.224,0.0,4.664
4.503,11.453,5.773,5.476,7.419,10.715,7.239,3.948,0.0,4.668
3.175,9.282,3.676,2.499,4.629,9.537,5.293,2.432,0.0,4.672
2.594,7.023,1.651,0.072,1.806,7.724,3.186,0.971,0.0,4.676
2.93,5.266,-0.106,-1.138,0.143,6.106,1.859,0.229,0.0,4.68
3.752,4.316,-1.284,-0.973,-0.181,4.7,1.121,0.482,0.0,4.684
4.214,3.667,-2.102,-1.07,0.013,3.018,0.23,1.071,0.0,4.688
5.168,4.041,-1.69,-1.543,1.374,3.075,0.663,2.233,0.0,4.692
8.141,6.712,0.973,-0.584,4.639,6.336,3.248,4.211,0.0,4.696
12.453,10.442,4.545,1.439,8.187,10.506,6.006,5.792,0.0,4.7
16.339,13.062,7.066,3.033,10.161,12.736,7.087,6.29,0.0,4.704
18.928,13.925,8.149,4.266,10.481,12.306,6.534,6.613,0.0,4.708
20.591,13.923,8.612,5.946,10.086,10.575,5.582,7.273,0.0,4.712
21.428,13.365,8.527,7.695,8.853,8.304,3.897,6.484,0.0,4.716
21.056,12.153,7.658,8.267,6.529,5.398,1.062,3.613,0.0,4.72
20.651,11.776,7.332,7.597,4.863,3.43,-0.199,2.055,0.0,4.724
21.603,12.553,8.279,7.054,4.732,3.084,1.005,3.462,0.0,4.728
23.039,12.534,9.041,7.164,4.684,2.778,1.986,5.661,0.0,4.732
22.318,10.059,7.386,5.737,3.194,1.357,1.2,6.449,0.0,4.736
18.399,5.565,3.048,1.639,0.442,-0.708,-0.659,5.256,0.0,4.74
13.241,1.178,-1.814,-2.954,-2.434,-2.68,-3.254,2.328,0.0,4.744
8.638,-1.968,-5.971,-7.123,-5.558,-5.329,-7.454,-2.588,0.0,4.748
6.486,-2.677,-7.95,-9.808,-7.557,-7.682,-10.801,-6.782,0.0,4.752
7.862,-0.993,-6.571,-8.799,-6.655,-8.073,-10.448,-6.844,0.0,4.756
10.322,0.264,-4.118,-5.275,-5.074,-8.519,-9.258,-4.849,0.0,4.76
11.321,-0.237,-2.963,-1.965,-5.065,-10.71,-10.079,-4.119,0.0,4.764
10.921,-1.713,-3.052,0.291,-5.747,-12.977,-11.317,-4.344,0.0,4.768
10.554,-2.446,-3.342,1.5,-6.1,-13.506,-11.372,-4.465,0.0,4.772
10.902,-1.03,-3.112,1.712,-6.345,-12.357,-10.519,-4.522,0.0,4.776
10.957,0.815,-2.711,1.097,-6.753,-10.581,-9.018,-4.098,0.0,4.78
9.43,0.408,-3.166,-0.606,-7.565,-9.486,-7.936,-3.357,0.0,4.784
6.644,-1.647,-4.512,-3.116,-8.545,-9.169,-8.464,-3.63,0.0,4.788
3.872,-3.572,-5.904,-5.175,-9.177,-8.817,-10.511,-5.949,0.0,4.792
1.16,-5.619,-7.586,-6.999,-10.334,-9.553,-13.79,-10.146,0.0,4.796
-1.116,-7.537,-9.339,-8.978,-12.046,-11.812,-16.412,-13.721,0.0,4.8
-1.152,-7.865,-9.283,-8.722,-12.288,-13.447,-15.806,-13.765,0.0,4.804
0.878,-7.413,-7.387,-4.276,-11.245,-14.424,-13.451,-11.149,0.0,4.808
2.415,-7.727,-6.035,0.412,-10.937,-16.322,-12.394,-8.953,0.0,4.812
1.734,-8.595,-6.787,-0.66,-11.831,-18.699,-13.047,-8.846,0.0,4.816
-0.626,-9.701,-8.959,-6.207,-13.38,-20.189,-14.533,-10.613,0.0,4.82
-2.824,-10.733,-10.668,-10.875,-14.367,-19.312,-15.136,-12.327,0.0,4.824
-2.742,-9.984,-9.995,-11.667,-13.01,-15.095,-13.249,-11.841,0.0,4.828
0.363,-6.74,-6.702,-8.071,-9.382,-9.24,-9.773,-8.961,0.0,4.832
4.231,-3.876,-3.314,-2.539,-6.162,-5.063,-7.618,-6.291,0.0,4.836
6.273,-3.308,-1.967,0.971,-5.289,-3.922,-8.403,-6.518,0.0,4.84
5.699,-4.12,-2.809,0.073,-6.495,-5.006,-10.817,-9.049,0.0,4.844
3.661,-5.129,-4.299,-2.87,-7.579,-6.17,-11.536,-10.095,0.0,4.848
2.568,-4.976,-4.238,-3.64,-6.235,-5.669,-8.982,-7.26,0.0,4.852
1.787,-4.967,-4.131,-3.69,-4.607,-5.887,-7.09,-4.446,0.0,4.856
0.537,-6.207,-5.186,-4.819,-4.489,-8.24,-7.994,-4.424,0.0,4.86
1.157,-6.211,-4.62,-4.189,-3.487,-9.523,-8.237,-4.25,0.0,4.864
3.378,-4.742,-2.237,-1.752,-1.682,-8.834,-7.06,-3.696,0.0,4.868
4.93,-3.16,-0.113,0.027,-0.578,-7.552,-5.722,-3.913,0.0,4.872
5.091,-1.655,0.892,0.123,0.092,-5.928,-4.054,-3.9,0.0,4.876
3.591,-1.288,-0.02,-2.196,-0.477,-5.062,-3.592,-5.062,0.0,4.88
1.297,-2.021,-2.248,-5.798,-2.396,-5.732,-5.127,-7.972,0.0,4.884
0.401,-2.498,-3.391,-7.362,-3.296,-6.393,-6.035,-9.266,0.0,4.888
1.621,-2.533,-2.244,-4.705,-2.432,-6.211,-5.591,-8.191,0.0,4.892
3.806,-1.817,0.642,1.081,-0.849,-5.355,-4.995,-6.707,0.0,4.896
5.293,-0.269,3.685,5.891,1.226,-3.23,-3.454,-4.701,0.0,4.9
4.687,0.9,5.023,6.541,2.919,-0.989,-1.504,-2.25,0.0,4.904
2.498,0.997,4.513,3.925,2.942,-0.823,-1.215,-0.842,0.0,4.908
0.841,0.628,3.619,1.319,1.741,-2.451,-2.182,-0.319,0.0,4.912
1.327,0.791,3.582,1.126,0.831,-4.045,-2.712,0.719,0.0,4.916
4.238,2.336,5.02,3.408,1.44,-4.098,-1.923,2.855,0.0,4.92
7.805,4.578,7.243,6.564,3.221,-3.162,-0.524,5.255,0.0,4.924
8.911,4.317,7.889,8.089,4.02,-3.91,-0.474,6.115,0.0,4.928
6.725,0.216,5.991,7.246,2.513,-6.927,-2.498,4.555,0.0,4.932
3.198,-4.152,3.272,5.599,-0.274,-9.966,-5.236,1.429,0.0,4.936
-0.953,-6.981,0.298,2.816,-3.077,-11.724,-7.184,-2.135,0.0,4.94
-5.725,-9.826,-3.403,-1.708,-5.206,-12.138,-7.675,-5.211,0.0,4.944
-8.975,-11.45,-6.095,-5.536,-5.728,-10.947,-6.594,-6.655,0.0,4.948
-8.624,-10.319,-5.822,-5.894,-4.336,-8.715,-4.717,-6.212,0.0,4.952
-5.147,-7.271,-2.787,-2.604,-1.441,-6.338,-2.271,-3.836,0.0,4.956
-0.645,-2.942,1.484,1.44,2.338,-3.664,1.34,0.699,0.0,4.96
3.434,1.755,5.74,4.259,6.215,-0.419,5.387,5.842,0.0,4.964
6.446,5.158,9.334,7.202,9.432,2.865,8.541,9.077,0.0,4.968
7.752,6.478,11.433,10.124,11.644,5.542,11.429,10.293,0.0,4.972
6.836,5.755,11.018,10.353,12.446,6.647,14.212,10.689,0.0,4.976
4.283,3.604,8.485,7.817,11.385,4.948,14.463,10.082,0.0,4.98
2.339,1.675,6.366,5.305,9.467,1.526,11.424,8.389,0.0,4.984
1.774,0.459,5.685,3.568,7.458,-1.719,6.175,4.987,0.0,4.988
1.89,-0.412,5.556,1.864,5.466,-4.119,0.254,0.078,0.0,4.992
3.567,0.508,6.472,1.372,4.715,-4.539,-3.645,-3.723,0.0,4.996
6.755,3.576,8.66,2.569,5.471,-2.665,-4.323,-5.305,0.0,5.0
9.937,6.841,11.674,4.83,7.099,0.17,-2.557,-4.628,0.0,5.0040000000000004
12.311,8.956,15.155,8.209,8.976,2.298,0.007,-1.853,0.0,5.008
12.252,7.743,15.96,10.093,8.085,1.077,-0.006,-0.399,0.0,5.0120000000000005
9.093,2.149,12.03,7.89,2.865,-4.107,-3.991,-2.977,0.0,5.016
5.465,-3.936,7.007,3.8,-2.843,-9.167,-8.248,-6.845,0.0,5.0200000000000005
3.527,-6.81,4.611,0.894,-5.421,-10.523,-9.047,-8.148,0.0,5.024
2.715,-6.947,4.53,0.17,-5.429,-9.355,-7.277,-6.747,0.0,5.0280000000000005
2.166,-5.834,5.348,1.292,-4.691,-8.484,-5.728,-4.442,0.0,5.032
2.004,-4.664,6.216,3.027,-4.148,-8.508,-5.066,-2.106,0.0,5.0360000000000005
2.226,-4.61,5.962,3.6,-5.003,-9.114,-5.583,-1.457,0.0,5.04
2.943,-4.723,5.112,3.114,-6.651,-9.128,-6.536,-3.179,0.0,5.0440000000000005
4.172,-3.882,5.618,3.822,-6.279,-6.496,-5.277,-4.559,0.0,5.048
4.887,-2.916,7.089,5.981,-3.632,-2.08,-2.145,-4.011,0.0,5.0520000000000005
4.684,-2.144,8.038,6.981,-0.635,1.704,0.244,-2.441,0.0,5.056
4.731,-0.884,8.839,5.876,2.138,4.492,1.64,-0.319,0.0,5.0600000000000005
4.864,0.222,9.552,3.918,4.277,5.784,2.634,1.789,0.0,5.064
4.27,0.579,9.349,1.554,4.99,4.877,2.512,2.088,0.0,5.0680000000000005
4.579,1.816,9.527,0.655,5.444,3.667,1.254,0.5,0.0,5.072
7.082,4.907,11.614,3.147,7.355,4.407,0.269,-0.936,0.0,5.0760000000000005
10.343,8.646,14.65,7.233,10.272,6.854,0.34,-1.435,0.0,5.08
11.452,10.574,16.112,9.644,12.044,8.776,0.67,-1.542,0.0,5.0840000000000005
9.432,9.68,14.996,9.688,11.933,8.664,0.775,-1.102,0.0,5.088
7.02,8.627,13.601,9.882,11.866,7.491,1.615,0.397,0.0,5.0920000000000005
6.525,9.347,13.991,11.279,13.165,6.732,4.056,2.368,0.0,5.096
7.052,10.615,15.111,11.318,14.813,6.352,7.245,4.062,0.0,5.1000000000000005
6.805,10.514,14.96,8.754,15.404,5.562,9.336,5.694,0.0,5.104
5.283,8.015,13.112,5.901,14.432,4.238,8.953,6.557,0.0,5.1080000000000005
3.267,4.468,10.558,4.496,12.286,3.199,5.781,5.223,0.0,5.112
1.822,2.028,8.407,4.419,10.167,3.62,1.846,2.511,0.0,5.1160000000000005
1.038,1.33,7.2,5.105,9.054,5.808,0.34,0.543,0.0,5.12
-0.478,1.229,6.218,5.064,8.375,8.419,1.711,-0.308,0.0,5.124
-3.959,-0.301,4.024,2.848,6.914,9.548,3.914,-0.63,0.0,5.128
-8.962,-4.083,0.151,-1.245,4.218,8.106,5.081,-0.964,0.0,5.132
-13.531,-8.305,-4.112,-5.279,1.097,5.206,5.121,-1.741,0.0,5.136
-16.027,-10.752,-7.331,-8.294,-1.629,2.779,4.701,-3.019,0.0,5.14
-16.595,-11.619,-9.321,-10.619,-3.982,1.061,4.055,-4.035,0.0,5.144
-15.423,-11.347,-9.528,-10.965,-5.202,0.257,3.896,-3.312,0.0,5.148
-13.806,-10.954,-9.027,-9.804,-6.301,-0.696,2.754,-2.711,0.0,5.152
-14.482,-12.758,-10.787,-10.265,-9.658,-3.911,-1.153,-4.704,0.0,5.156
-17.462,-16.835,-14.622,-12.707,-14.025,-8.364,-5.812,-7.316,0.0,5.16
-20.762,-21.113,-18.154,-15.623,-16.668,-11.576,-8.749,-8.168,0.0,5.164
-22.549,-22.97,-19.708,-17.554,-16.803,-12.304,-9.445,-7.256,0.0,5.168
-21.09,-21.142,-18.195,-16.344,-15.046,-10.727,-8.691,-5.642,0.0,5.172
-16.626,-17.532,-14.24,-12.077,-12.713,-8.279,-7.864,-4.702,0.0,5.176
-12.211,-14.973,-10.639,-8.703,-11.483,-6.866,-8.51,-5.695,0.0,5.18
-10.038,-14.296,-8.995,-7.944,-11.482,-7.169,-10.365,-7.684,0.0,5.184
-8.761,-13.935,-7.664,-6.473,-11.001,-7.932,-11.477,-8.464,0.0,5.188
-7.841,-13.376,-6.286,-3.418,-10.289,-8.943,-12.037,-8.342,0.0,5.192
-8.566,-13.472,-6.494,-2.232,-10.747,-10.617,-12.746,-8.389,0.0,5.196
-10.005,-13.428,-7.615,-3.759,-11.418,-11.619,-12.447,-8.012,0.0,5.2
-10.701,-13.147,-8.386,-5.715,-11.271,-11.373,-10.81,-6.881,0.0,5.204
-10.434,-12.926,-8.512,-6.527,-10.268,-10.27,-8.203,-5.156,0.0,5.208
-9.065,-11.502,-7.285,-4.778,-8.073,-7.947,-4.245,-2.469,0.0,5.212
-7.711,-9.587,-5.493,-1.186,-5.711,-5.21,-0.376,0.31,0.0,5.216
-7.656,-8.788,-4.74,0.75,-4.42,-3.529,1.222,1.569,0.0,5.22
-8.37,-8.583,-4.857,0.263,-3.443,-2.611,1.601,1.721,0.0,5.224
-9.167,-8.15,-5.305,-1.204,-2.333,-1.65,2.525,2.105,0.0,5.228
-9.999,-7.708,-6.041,-2.838,-1.756,-0.778,3.712,3.102,0.0,5.232
-10.611,-7.346,-6.634,-3.766,-1.677,-0.035,4.621,4.556,0.0,5.236
-10.682,-6.544,-6.749,-4.06,-1.942,0.61,4.529,5.216,0.0,5.24
-10.845,-5.935,-7.308,-4.991,-3.53,0.092,1.804,2.976,0.0,5.244
-11.158,-6.056,-8.355,-5.74,-5.863,-1.245,-2.067,-0.816,0.0,5.248
-10.88,-6.404,-8.936,-4.846,-7.455,-2.146,-4.285,-3.455,0.0,5.252
-11.134,-7.613,-10.169,-4.684,-9.937,-4.214,-7.092,-6.84,0.0,5.256
-12.684,-9.404,-12.615,-7.547,-14.473,-8.717,-12.781,-12.618,0.0,5.26
-13.757,-9.814,-14.175,-11.472,-18.386,-13.179,-18.167,-17.652,0.0,5.264
-13.947,-9.53,-14.418,-14.694,-20.043,-15.503,-20.297,-19.83,0.0,5.268
-14.096,-9.623,-14.198,-16.782,-20.069,-15.85,-19.391,-19.69,0.0,5.272
-12.067,-7.257,-11.321,-14.412,-16.787,-12.855,-14.444,-15.55,0.0,5.276
-7.122,-2.418,-5.32,-6.505,-10.087,-6.537,-6.598,-8.434,0.0,5.28
-3.406,-0.267,-0.923,0.819,-5.24,-2.1,-1.868,-4.801,0.0,5.284
-3.246,-2.374,-0.712,2.57,-5.196,-2.983,-2.58,-6.386,0.0,5.288
-5.416,-6.767,-3.306,-0.681,-8.34,-7.581,-6.389,-10.029,0.0,5.292
-8.406,-11.708,-7.114,-6.058,-12.784,-13.333,-11.408,-14.016,0.0,5.296
-9.932,-14.241,-9.581,-9.3,-15.684,-16.92,-14.325,-15.911,0.0,5.3
-9.237,-13.33,-9.415,-8.885,-15.478,-16.755,-13.301,-13.992,0.0,5.304
-8.029,-11.23,-8.224,-7.234,-13.95,-14.847,-11.257,-10.911,0.0,5.308
-6.867,-9.15,-6.869,-5.626,-12.38,-12.528,-10.155,-9.427,0.0,5.312
-4.999,-6.654,-4.934,-3.395,-10.362,-9.519,-9.157,-8.793,0.0,5.316
-2.064,-3.438,-2.296,0.065,-7.203,-5.28,-6.814,-6.625,0.0,5.32
1.303,0.264,0.644,4.162,-2.803,0.417,-1.923,-1.61,0.0,5.324
4.145,3.788,3.262,7.027,1.616,6.149,4.042,4.62,0.0,5.328
5.539,5.915,4.491,6.759,3.997,9.128,7.233,8.421,0.0,5.332
5.051,5.884,3.834,4.058,3.756,8.437,6.364,8.212,0.0,5.336
3.67,4.575,2.485,1.804,2.348,6.091,3.6,5.878,0.0,5.34
2.841,3.384,1.675,1.409,0.933,3.915,0.985,3.755,0.0,5.344
3.45,3.406,2.035,2.512,-0.017,2.668,-0.8,2.406,0.0,5.348
5.101,4.981,3.322,3.297,-0.566,2.83,-1.828,0.973,0.0,5.352
6.092,6.835,4.065,2.135,-1.516,3.731,-2.175,-0.69,0.0,5.356
5.875,8.168,4.076,0.91,-2.136,4.868,-0.709,-0.288,0.0,5.36
4.997,8.757,4.079,1.852,-1.596,6.092,2.524,2.923,0.0,5.364
2.87,7.242,3.085,2.983,-2.298,5.535,3.63,4.452,0.0,5.368
0.6,5.258,1.673,2.644,-4.918,3.101,1.248,2.011,0.0,5.372
-0.154,4.357,1.17,1.883,-7.246,0.894,-1.457,-1.32,0.0,5.376
-0.551,2.448,0.231,0.263,-8.84,-0.597,-2.834,-3.285,0.0,5.38
-0.624,0.329,-1.055,-1.73,-9.271,-1.265,-2.592,-2.912,0.0,5.384
0.423,-0.131,-1.105,-1.754,-7.653,-0.77,-0.462,0.141,0.0,5.388
2.02,0.703,0.367,0.67,-4.312,0.911,2.893,4.518,0.0,5.392
4.071,3.255,3.122,4.49,0.066,3.759,6.193,8.368,0.0,5.396
6.374,7.506,6.141,7.55,4.204,7.128,8.053,9.782,0.0,5.4
7.464,10.875,7.602,7.841,6.41,9.581,7.93,8.186,0.0,5.404
6.367,11.198,6.817,5.94,6.431,10.133,6.49,5.33,0.0,5.408
4.565,9.709,5.457,4.093,5.778,9.696,5.235,3.485,0.0,5.412
3.656,8.212,4.915,3.146,5.314,9.163,5.087,4.096,0.0,5.416
3.048,6.342,4.338,2.404,4.151,7.727,4.669,5.867,0.0,5.42
2.266,4.199,3.396,1.716,2.483,5.916,3.371,6.735,0.0,5.424
1.187,2.469,2.323,0.374,0.834,4.419,1.546,5.908,0.0,5.428
-1.491,-0.306,-0.113,-2.801,-2.167,1.369,-1.905,2.512,0.0,5.432
-5.472,-4.517,-3.714,-6.474,-5.784,-2.599,-5.449,-1.57,0.0,5.436
-8.314,-7.855,-6.2,-7.546,-7.255,-4.213,-6.152,-2.849,0.0,5.44
-9.728,-9.004,-7.125,-5.601,-6.53,-3.369,-4.342,-1.488,0.0,5.444
-10.935,-8.024,-7.351,-3.601,-4.754,-1.552,-1.095,0.909,0.0,5.448
-11.733,-5.978,-7.029,-2.963,-2.295,0.368,2.549,3.955,0.0,5.452
-11.802,-4.814,-6.7,-2.851,-0.423,1.058,4.374,6.147,0.0,5.456
-11.269,-4.961,-6.848,-3.346,-0.408,0.382,3.683,5.79,0.0,5.46
-9.969,-4.675,-6.667,-3.56,-1.488,-0.278,1.991,3.728,0.0,5.464
-8.152,-2.999,-5.435,-2.154,-1.777,0.351,1.307,2.187,0.0,5.468
-5.898,-0.024,-2.952,-0.261,0.571,3.393,3.863,3.449,0.0,5.472
-3.594,3.021,-0.239,0.406,4.881,7.378,8.451,6.998,0.0,5.476
-2.553,3.656,0.628,-0.596,7.972,9.092,10.682,9.017,0.0,5.48
-3.308,1.746,-0.813,-2.653,8.459,7.998,9.236,7.955,0.0,5.484
-6.45,-1.976,-4.51,-5.56,6.272,4.535,5.195,4.859,0.0,5.488
-11.238,-6.633,-9.385,-8.696,2.438,-0.134,0.345,1.474,0.0,5.492
-14.604,-9.759,-12.426,-9.739,-0.361,-3.092,-2.48,0.055,0.0,5.496
-15.008,-9.897,-12.11,-7.333,-0.675,-2.747,-1.841,1.385,0.0,5.5
-13.544,-7.951,-9.706,-3.435,0.384,-0.734,0.19,3.459,0.0,5.5040000000000004
-12.246,-5.723,-7.716,-1.514,0.481,-0.051,-0.032,3.246,0.0,5.508
-10.992,-2.568,-6.254,-1.323,-0.237,-0.669,-2.256,0.999,0.0,5.5120000000000005
-7.765,2.88,-3.153,0.245,0.853,0.364,-2.369,0.251,0.0,5.516
-3.249,7.818,0.97,3.266,3.542,3.258,0.513,2.064,0.0,5.5200000000000005
-0.198,8.939,3.364,5.207,4.988,5.029,3.155,3.925,0.0,5.524
0.194,6.525,3.265,4.564,4.394,4.169,4.115,4.52,0.0,5.5280000000000005
-1.081,2.984,2.097,2.583,3.19,1.702,4.373,4.798,0.0,5.532
-2.244,1.125,1.44,1.207,2.621,-0.37,4.489,5.091,0.0,5.5360000000000005
-2.904,1.032,0.88,-0.076,1.9,-1.484,3.59,3.658,0.0,5.54
-3.016,0.633,-0.492,-1.879,-0.001,-2.206,1.515,0.211,0.0,5.5440000000000005
-1.213,0.31,-1.264,-2.524,-1.425,-1.467,0.462,-2.012,0.0,5.548
3.744,2.894,1.169,0.683,0.349,2.241,2.595,0.165,0.0,5.5520000000000005
9.569,7.991,5.964,6.634,4.523,7.114,6.709,5.367,0.0,5.556
11.512,10.642,8.268,9.664,6.707,8.921,8.991,8.876,0.0,5.5600000000000005
9.794,9.093,6.742,8.759,6.139,7.395,9.21,10.251,0.0,5.564
8.47,6.492,4.312,7.275,5.44,5.481,9.175,11.126,0.0,5.5680000000000005
9.763,5.594,3.245,6.58,5.519,4.435,8.261,10.49,0.0,5.572
14.671,7.756,5.55,8.366,7.514,5.349,7.842,10.261,0.0,5.5760000000000005
21.892,11.766,10.86,13.165,11.028,7.821,8.719,11.596,0.0,5.58
27.921,14.455,15.277,17.725,12.468,8.283,7.541,10.67,0.0,5.5840000000000005
31.093,14.951,16.272,18.72,10.758,5.336,3.932,7.397,0.0,5.588
32.377,13.591,14.521,16.342,7.825,1.055,0.051,4.137,0.0,5.5920000000000005
33.708,11.326,12.668,14.647,5.975,-1.792,-2.79,1.379,0.0,5.596
36.5,11.068,13.212,16.738,7.163,-1.345,-2.703,1.42,0.0,5.6000000000000005
41.356,14.353,16.587,21.434,11.079,2.017,0.265,4.804,0.0,5.604
47.302,19.739,21.241,25.725,15.79,6.777,4.193,8.393,0.0,5.6080000000000005
51.589,24.624,24.658,27.062,19.525,11.248,7.814,10.364,0.0,5.612
52.747,26.677,25.31,24.468,20.806,13.835,10.107,10.477,0.0,5.6160000000000005
52.184,25.585,24.176,20.258,19.733,15.065,11.013,9.391,0.0,5.62
53.115,24.56,24.171,19.233,19.132,17.687,12.477,9.771,0.0,5.6240000000000006
56.665,26.048,26.206,22.549,20.706,21.661,15.633,13.09,0.0,5.628
59.489,28.193,27.306,25.022,21.808,23.17,17.954,15.712,0.0,5.632
59.179,29.036,25.756,23.449,20.42,21.201,17.46,14.421,0.0,5.636
58.875,30.438,25.055,22.341,19.979,19.939,17.592,13.338,0.0,5.64
61.059,34.394,27.605,25.219,22.756,21.76,20.628,16.005,0.0,5.644
61.448,36.479,28.737,27.606,23.871,22.213,21.397,17.667,0.0,5.648
56.867,32.347,25.116,25.762,20.187,18.13,16.681,14.522,0.0,5.652
50.269,25.121,19.599,21.857,14.579,12.105,10.062,8.72,0.0,5.656
43.93,18.263,14.073,17.14,8.922,6.208,3.708,1.768,0.0,5.66
37.867,12.564,8.761,11.759,3.876,1.336,-2.03,-5.019,0.0,5.664
32.456,8.869,4.843,7.757,0.839,-1.547,-5.375,-8.535,0.0,5.668
27.745,6.88,2.649,6.472,-0.208,-2.984,-5.749,-8.057,0.0,5.672
23.069,5.06,0.862,6.279,-0.723,-3.893,-4.706,-6.016,0.0,5.676
18.202,3.09,-1.243,5.206,-1.168,-3.973,-3.224,-3.797,0.0,5.68
13.524,1.697,-2.935,3.053,-0.89,-3.012,-1.347,-1.28,0.0,5.684
9.079,0.72,-4.154,-0.104,-0.235,-2.225,-0.104,0.21,0.0,5.688
4.621,-0.343,-5.726,-3.679,-0.186,-2.478,-0.436,-0.885,0.0,5.692
0.504,-1.004,-7.485,-6.655,-0.61,-2.722,-1.523,-3.705,0.0,5.696
-2.661,-0.803,-8.407,-8.464,-0.678,-1.666,-1.915,-5.982,0.0,5.7
-5.802,-1.167,-8.703,-9.569,-0.824,-0.395,-2.095,-7.287,0.0,5.704
-10.221,-3.304,-9.422,-10.653,-2.145,-0.846,-3.419,-8.586,0.0,5.708
-15.169,-6.52,-10.652,-11.487,-4.329,-2.607,-4.975,-9.144,0.0,5.712
-18.415,-8.842,-11.16,-11.051,-5.939,-3.844,-5.493,-8.305,0.0,5.716
-19.508,-8.965,-10.486,-9.472,-6.875,-4.518,-6.133,-8.21,0.0,5.72
-21.456,-9.588,-10.977,-9.505,-8.821,-6.422,-8.333,-10.613,0.0,5.724
-25.376,-12.783,-13.476,-11.81,-11.483,-9.329,-11.08,-13.849,0.0,5.728
-28.455,-15.758,-15.454,-13.433,-12.636,-11.201,-12.476,-15.525,0.0,5.732
-29.111,-15.913,-15.542,-12.9,-11.38,-11.136,-11.411,-14.582,0.0,5.736
-28.686,-14.259,-14.758,-11.53,-8.67,-9.872,-8.412,-11.523,0.0,5.74
-28.313,-12.854,-13.782,-10.372,-5.974,-8.653,-5.275,-7.895,0.0,5.744
-27.187,-11.732,-11.96,-9.249,-3.824,-7.885,-3.097,-4.785,0.0,5.748
-25.562,-11.174,-10.122,-8.866,-3.242,-8.315,-3.394,-4.434,0.0,5.752
-24.163,-10.994,-8.981,-9.058,-3.874,-9.261,-5.072,-6.455,0.0,5.756
-23.291,-10.029,-8.168,-9.451,-4.136,-9.379,-5.745,-8.076,0.0,5.76
-24.34,-9.767,-8.842,-11.757,-4.782,-9.871,-7.393,-10.798,0.0,5.764
-27.13,-11.544,-11.127,-14.966,-5.512,-10.563,-9.987,-14.525,0.0,5.768
-30.158,-14.119,-13.789,-16.527,-5.255,-10.287,-10.746,-16.153,0.0,5.772
-32.344,-15.498,-15.824,-16.775,-4.738,-9.799,-9.941,-15.619,0.0,5.776
-32.685,-14.719,-16.191,-16.12,-4.338,-9.73,-8.594,-13.918,0.0,5.78
-31.221,-12.558,-15.057,-14.433,-4.122,-10.267,-6.696,-11.037,0.0,5.784
