13696.570,61526.190,61526.190,61526.190,61526.190,61526.190,53937.750,61526.190,0.000
15808.630,244614.700,244614.700,241137.200,244614.700,244614.700,206357.900,244614.700,0.000
-65734.940,471058.200,471058.200,453716.600,471058.200,454727.500,376690.200,463351.100,0.000
-187455.300,643291.600,643291.600,607009.200,643291.600,578022.900,487510.900,615766.100,0.000
-171945.300,729156.800,729156.800,685728.900,729156.800,619135.800,541336.100,687130.000,0.000
55114.550,726762.700,726762.700,692494.500,726762.700,618780.900,562600.300,688291.700,0.000
373420.300,678132.200,678132.200,661024.600,678132.200,607549.800,580753.600,654525.000,0.000
639717.600,635703.400,635703.400,634993.600,635703.400,612219.300,609179.600,629596.400,0.000
772630.500,608955.200,608955.200,616984.800,608955.200,622086.900,629500.200,615225.600,0.000
766645.700,576464.900,576464.900,584912.200,576464.900,600916.100,615397.300,584557.300,0.000
703689.900,533659.200,534772.600,543350.400,529013.300,545163.800,572540.400,527655.600,0.000
645263.600,486819.900,490996.200,505135.300,469220.400,475111.200,519951.800,451913.500,0.000
566264.400,423051.200,430381.400,450402.300,391568.400,392594.500,450362.800,360304.000,0.000
437699.100,326328.300,335126.400,356171.300,287370.900,282046.000,347565.100,247536.500,0.000
299754.600,209285.300,217754.300,237021.400,170405.400,157337.800,225928.300,129194.300,0.000
207972.200,108360.400,115165.400,132801.200,75856.540,64202.470,125145.300,42502.550,0.000
157176.900,44480.240,49281.820,65070.850,20127.710,18266.290,64239.830,-1968.446,0.000
108921.800,4784.712,8167.052,21003.540,-14112.070,-10854.800,25399.360,-30110.200,0.000
63714.270,-26772.130,-24203.900,-13867.500,-43041.860,-42841.670,-7825.331,-58025.410,0.000
48972.270,-46032.040,-44195.490,-34323.840,-60120.410,-61088.720,-27596.400,-73056.070,0.000
56371.590,-49006.710,-47838.310,-37641.660,-60908.340,-56921.560,-29173.170,-69846.760,0.000
49728.140,-49741.090,-48801.610,-39377.890,-60723.390,-53724.900,-29644.520,-68120.300,0.000
25025.440,-60756.890,-59725.680,-51618.420,-71791.020,-68003.010,-42423.450,-80539.230,0.000
10701.300,-74673.640,-73745.620,-65974.840,-84974.080,-83649.650,-57406.650,-93521.140,0.000
13196.910,-80427.370,-79851.710,-71823.200,-89011.150,-84610.340,-62317.600,-94632.410,0.000
8750.621,-82693.140,-82306.130,-74806.750,-90089.630,-82579.520,-64067.820,-93804.070,0.000
-10633.840,-91029.020,-90579.610,-84212.350,-98170.750,-92391.140,-73591.800,-102509.300,0.000
-24829.270,-102149.900,-101744.000,-95884.590,-108720.200,-105311.800,-85835.010,-113152.600,0.000
-24182.870,-107233.700,-107094.800,-101115.400,-112442.800,-107329.600,-90541.720,-114789.800,0.000
-24834.120,-107948.800,-107994.400,-102301.700,-112077.100,-104261.600,-90737.260,-112649.100,0.000
-37215.490,-112080.700,-112087.300,-107215.100,-115960.400,-108872.800,-95643.270,-116793.000,0.000
-49036.200,-119360.000,-119359.300,-114996.700,-122939.600,-117903.300,-104015.600,-124113.900,0.000
-50001.140,-123371.100,-123552.200,-119187.700,-125998.000,-120315.000,-108064.600,-125873.200,0.000
-49192.010,-123581.800,-123931.200,-119723.900,-125294.700,-117558.700,-107895.500,-123684.500,0.000
-56437.610,-125241.100,-125584.000,-121937.000,-126678.900,-119001.500,-110014.600,-125018.200,0.000
-65585.520,-129544.300,-129862.700,-126674.000,-130813.500,-124652.900,-115258.900,-129497.800,0.000
-67824.850,-132506.300,-132941.500,-129858.700,-133127.500,-126970.700,-118534.500,-131073.500,0.000
-66969.820,-132660.400,-133238.700,-130271.100,-132535.100,-125041.500,-118503.800,-129342.200,0.000
-70607.180,-132909.300,-133506.300,-130896.800,-132480.300,-124713.200,-119003.500,-129032.800,0.000
-76851.290,-134839.100,-135409.100,-133163.800,-134289.000,-127464.100,-121662.800,-131066.500,0.000
-79606.990,-136591.000,-137225.000,-135157.100,-135614.200,-129094.600,-123874.300,-132023.400,0.000
-79392.540,-136733.400,-137473.900,-135533.800,-135179.200,-127983.000,-124042.200,-130821.000,0.000
-80797.410,-136297.500,-137068.700,-135347.100,-134435.800,-126910.800,-123759.200,-129756.700,0.000
-84274.390,-136471.400,-137224.000,-135752.000,-134496.800,-127404.100,-124451.400,-129890.700,0.000
-86791.390,-136951.500,-137736.800,-136467.400,-134709.500,-127945.300,-125433.200,-129942.000,0.000
-87398.990,-136962.900,-137823.700,-136717.000,-134313.500,-127386.400,-125660.500,-129112.300,0.000
-87710.250,-136306.000,-137204.500,-136235.600,-133382.200,-126264.700,-125149.800,-127890.800,0.000
-88859.550,-135328.600,-136223.700,-135394.000,-132285.400,-125232.600,-124511.500,-126717.000,0.000
-90556.560,-134618.200,-135529.600,-134891.400,-131406.800,-124534.700,-124261.000,-125745.200,0.000
-91830.380,-134329.900,-135288.200,-134855.800,-130857.400,-124158.100,-124326.100,-125024.200,0.000
-91879.550,-133687.800,-134680.000,-134357.600,-129995.500,-123351.600,-123880.400,-123979.600,0.000
-91310.090,-132076.800,-133075.400,-132801.200,-128253.200,-121474.600,-122476.700,-122062.000,0.000
-91830.290,-130355.300,-131358.400,-131233.700,-126411.800,-119587.800,-121118.500,-120114.500,0.000
-93406.670,-129600.100,-130620.300,-130730.500,-125507.000,-119014.200,-120789.500,-119220.400,0.000
-93688.520,-129024.300,-130063.500,-130289.900,-124779.400,-118618.200,-120491.500,-118460.700,0.000
-92049.820,-127170.000,-128220.800,-128432.400,-122796.100,-116463.500,-118780.100,-116271.100,0.000
-91274.840,-124681.200,-125735.700,-126035.600,-120212.700,-113608.700,-116552.200,-113529.300,0.000
-92732.440,-123357.300,-124410.200,-124949.300,-118824.300,-112552.400,-115674.700,-112250.000,0.000
-93461.520,-122805.700,-123861.900,-124538.200,-118195.500,-112485.200,-115481.600,-111740.500,0.000
